2025-02-25 12:52:27,636 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:22:00-05:00, duration: 0 days 00:27:00
2025-02-25 12:52:27,636 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:32:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:27,636 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:38:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:49:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:51:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 11:54:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 12:05:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 12:32:00-05:00, duration: 0 days 00:27:00
2025-02-25 12:52:27,637 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 12:54:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:27,638 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 12:59:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,638 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 14:12:00-05:00, duration: 0 days 01:12:00
2025-02-25 12:52:27,638 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 14:25:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:27,639 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 14:33:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:27,639 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 14:41:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:27,639 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:03:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:27,639 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:23:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:27,639 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:25:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,640 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:37:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:27,640 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:44:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,640 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:48:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:27,640 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:50:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,640 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-07 15:58:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:27,778 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:27,778 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:35:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,778 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:39:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:27,778 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:48:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:27,779 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:50:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,779 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:53:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:27,779 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 09:55:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,780 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:16:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:27,780 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:23:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,781 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:25:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,781 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:33:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,781 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:37:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:27,781 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:41:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,782 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:48:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,782 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 10:51:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,782 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 11:20:00-05:00, duration: 0 days 00:29:00
2025-02-25 12:52:27,782 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 11:26:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,782 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 11:36:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 11:38:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 11:58:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:04:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:09:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:17:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:24:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,783 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:30:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,784 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:53:00-05:00, duration: 0 days 00:23:00
2025-02-25 12:52:27,784 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 12:55:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,784 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:01:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,784 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:06:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:27,785 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:31:00-05:00, duration: 0 days 00:25:00
2025-02-25 12:52:27,785 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:35:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,785 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:41:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,785 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:43:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,786 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 13:50:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,786 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:11:00-05:00, duration: 0 days 00:19:00
2025-02-25 12:52:27,786 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:13:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,786 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:23:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:27,786 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:32:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:27,787 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:39:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,787 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 14:51:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:27,787 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:01:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:27,787 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:32:00-05:00, duration: 0 days 00:31:00
2025-02-25 12:52:27,787 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:36:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,788 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:40:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:27,788 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:42:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,788 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:47:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,788 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:50:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,788 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:52:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,789 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-10 15:58:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,919 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:27,920 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 09:33:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,920 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 09:45:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:27,920 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 09:48:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:27,921 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 09:58:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:27,921 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:05:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,921 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 10:20:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:27,922 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:11:00-05:00, duration: 0 days 00:51:00
2025-02-25 12:52:27,922 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:16:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,922 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:18:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:27,922 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 11:34:00-05:00, duration: 0 days 00:16:00
2025-02-25 12:52:27,922 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 12:12:00-05:00, duration: 0 days 00:38:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:09:00-05:00, duration: 0 days 00:57:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:24:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:27:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 13:33:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:22:00-05:00, duration: 0 days 01:49:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:26:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:33:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:27,923 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:40:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:27,924 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:44:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:27,924 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-11 15:55:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:28,052 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:28,052 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:34:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,053 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:36:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,053 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:42:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,053 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:46:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,054 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 09:50:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:10:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:33:00-05:00, duration: 0 days 00:22:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 10:37:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:02:00-05:00, duration: 0 days 00:25:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:06:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 11:56:00-05:00, duration: 0 days 00:50:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 12:20:00-05:00, duration: 0 days 00:24:00
2025-02-25 12:52:28,055 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 12:41:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 13:20:00-05:00, duration: 0 days 00:39:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 13:22:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 13:33:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:08:00-05:00, duration: 0 days 00:35:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 14:22:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:28,056 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-12 15:44:00-05:00, duration: 0 days 01:22:00
2025-02-25 12:52:28,190 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:28,191 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:45:00-05:00, duration: 0 days 00:15:00
2025-02-25 12:52:28,191 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:50:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,191 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 09:54:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,191 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:08:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:28,192 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:21:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:28,192 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:30:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:28,192 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:33:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,192 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 10:36:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,192 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:04:00-05:00, duration: 0 days 00:27:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:06:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:21:00-05:00, duration: 0 days 00:14:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 11:54:00-05:00, duration: 0 days 00:33:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 12:01:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:05:00-05:00, duration: 0 days 01:04:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:08:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:19:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:28,193 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:25:00-05:00, duration: 0 days 00:06:00
2025-02-25 12:52:28,194 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:45:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:28,194 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 13:52:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:28,194 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:09:00-05:00, duration: 0 days 00:17:00
2025-02-25 12:52:28,194 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:22:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:28,194 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:26:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,195 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:31:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,195 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:40:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:28,195 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:45:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,195 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 14:58:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:28,196 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:09:00-05:00, duration: 0 days 00:11:00
2025-02-25 12:52:28,196 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:27:00-05:00, duration: 0 days 00:18:00
2025-02-25 12:52:28,196 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:36:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:28,196 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:40:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,196 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:47:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:28,197 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:56:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:28,197 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-13 15:59:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,339 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:28,339 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 09:57:00-05:00, duration: 0 days 00:27:00
2025-02-25 12:52:28,340 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:02:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,340 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:09:00-05:00, duration: 0 days 00:07:00
2025-02-25 12:52:28,340 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:11:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,341 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:21:00-05:00, duration: 0 days 00:10:00
2025-02-25 12:52:28,341 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 10:42:00-05:00, duration: 0 days 00:21:00
2025-02-25 12:52:28,341 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:27:00-05:00, duration: 0 days 00:45:00
2025-02-25 12:52:28,341 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:39:00-05:00, duration: 0 days 00:12:00
2025-02-25 12:52:28,342 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:41:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,342 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:50:00-05:00, duration: 0 days 00:09:00
2025-02-25 12:52:28,342 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 11:55:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,342 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:15:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:28,343 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:38:00-05:00, duration: 0 days 00:23:00
2025-02-25 12:52:28,343 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 12:51:00-05:00, duration: 0 days 00:13:00
2025-02-25 12:52:28,343 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 13:11:00-05:00, duration: 0 days 00:20:00
2025-02-25 12:52:28,343 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:14:00-05:00, duration: 0 days 01:03:00
2025-02-25 12:52:28,344 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:22:00-05:00, duration: 0 days 00:08:00
2025-02-25 12:52:28,344 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 14:59:00-05:00, duration: 0 days 00:37:00
2025-02-25 12:52:28,344 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:38:00-05:00, duration: 0 days 00:39:00
2025-02-25 12:52:28,344 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:41:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,345 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:44:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,345 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:49:00-05:00, duration: 0 days 00:04:00
2025-02-25 12:52:28,345 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:52:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,346 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:54:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,346 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-14 15:59:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,463 - src.tradelab.data.fetcher - WARNING - No data available for GNLN on 2025-02-17
2025-02-25 12:52:28,604 - src.tradelab.data.fetcher - WARNING - Found gaps in data:
2025-02-25 12:52:28,606 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:06:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,606 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:20:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,606 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:23:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,607 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:26:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,607 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:28:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:30:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 10:35:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:09:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:13:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:17:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:19:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,608 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:28:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,609 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:41:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,609 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:51:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,609 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:53:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,609 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 11:57:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,610 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:01:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,610 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:08:00-05:00, duration: 0 days 00:05:00
2025-02-25 12:52:28,610 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:13:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,610 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:20:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,610 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:25:00-05:00, duration: 0 days 00:03:00
2025-02-25 12:52:28,611 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:28:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,611 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:30:00-05:00, duration: 0 days 00:02:00
2025-02-25 12:52:28,611 - src.tradelab.data.fetcher - WARNING - Gap at 2025-02-18 12:32:00-05:00, duration: 0 days 00:02:00
